1665978442.0557792,1,-4,-4,-1,3,-1,0,-2
1665978442.0567458,-5,-1,3,0,-3,2,-3,-5
1665978442.0583017,-1,-3,-3,1,2,-6,3,2
1665978442.0591998,-2,-2,-7,-2,2,-1,-2,1
1665978442.0695565,2,2,5,-2,-3,-1,2,0
1665978442.0705616,1,1,-3,-3,-1,-1,-10,-3
1665978442.0782633,-9,0,0,2,-2,-5,-1,2
1665978442.0792167,-2,-7,-3,1,0,6,1,1
1665978442.1013372,2,3,-6,-3,2,-2,-2,-1
1665978442.1022232,-3,0,-11,-2,0,1,-1,-3
1665978442.1037333,0,2,7,-1,-1,1,-1,-1
1665978442.104629,-6,-5,-1,-3,-1,1,-4,-5
1665978442.116527,2,3,-3,-1,-4,3,-6,-3
1665978442.1174066,1,2,3,0,1,-3,-1,-1
1665978442.118904,5,-3,-7,-1,1,0,1,1
1665978442.1198304,3,0,-5,-1,-5,-2,4,0
1665978442.1295877,-6,-8,2,0,-3,0,-2,-2
1665978442.1312294,14,-7,0,0,0,-2,3,7
1665978442.1380322,2,0,-5,-3,-5,2,-1,2
1665978442.1389055,-1,-1,0,-1,2,1,-4,-8
1665978442.1526752,-1,-2,4,2,0,1,3,0
1665978442.15353,-4,-4,0,1,-1,1,0,-1
1665978442.1594393,4,-5,-3,-2,-1,1,-3,-3
1665978442.160551,-1,-2,2,-1,-3,-12,-2,-1
1665978442.175902,2,2,0,3,2,1,-2,0
1665978442.1768537,-5,-6,-1,2,1,6,-1,2
1665978442.1784298,-2,-2,-3,2,1,1,1,-2
1665978442.1793408,-5,2,3,-4,-6,1,0,-4
1665978442.1990168,-1,-5,0,-4,-1,0,-4,-3
1665978442.2001734,-1,-1,-8,1,-3,-1,0,-3
1665978442.2017996,-2,-1,-3,1,0,-1,-3,-2
1665978442.202684,3,0,-4,-3,6,-1,1,1
1665978442.2126544,5,-5,-1,0,-4,0,0,1
1665978442.2139804,-3,1,-6,-1,1,-6,-2,1
1665978442.2191515,3,0,9,-2,0,1,1,0
1665978442.220053,2,-15,1,1,-2,0,1,3
1665978442.2355473,3,2,3,-1,0,-6,0,-3
1665978442.2364635,-5,-6,2,-4,1,-1,0,-7
1665978442.2379453,-17,8,3,-1,1,-1,0,-5
1665978442.2387874,-10,2,4,-4,-2,-2,0,5
1665978442.2498624,0,-1,0,0,-3,0,-2,3
1665978442.250775,1,-2,-2,0,1,-3,0,2
1665978442.2581968,9,-5,1,-1,-1,-7,-2,-1
1665978442.2591348,-2,-9,-6,-1,-1,2,-1,-3
1665978442.2725518,-11,5,-3,-2,-2,-4,1,-1
1665978442.2734947,-8,4,2,0,1,0,-1,-1
1665978442.2795277,1,-1,-4,-3,-1,0,5,5
1665978442.2808244,-2,1,-2,1,-1,0,-7,-5
1665978442.2958522,4,-9,-3,2,1,-2,8,0
1665978442.2969725,-3,-1,6,-1,-1,0,1,-1
1665978442.2985275,9,-13,-9,-1,-2,0,-2,6
1665978442.299538,2,-2,5,-1,-1,-4,2,0
1665978442.3184626,0,-5,-3,-4,-2,1,-2,-3
1665978442.3193176,-4,0,1,-2,-3,-2,-2,-8
1665978442.3207672,1,1,-4,0,0,-1,0,1
1665978442.3215702,-3,4,0,3,-2,1,-1,-2
1665978442.3335118,3,2,1,-1,-2,-4,-1,1
1665978442.3344674,7,-1,0,1,-2,-5,-3,2
1665978442.3392272,-1,-3,-5,-2,0,0,0,4
1665978442.3401349,3,0,-1,0,0,2,-9,-12
1665978442.3551178,-3,0,1,1,-1,-6,-2,-1
1665978442.3561015,3,-3,1,1,-1,1,1,1
1665978442.3619866,-13,2,5,1,-4,-2,2,1
1665978442.3631175,6,5,-1,-1,0,-5,3,3
1665978442.3692071,-2,0,-6,-1,-1,3,-1,-3
1665978442.37017,-7,-1,-5,-6,-4,-5,-2,-5
1665978442.3784907,-1,3,1,2,-5,1,-3,-4
1665978442.3795724,-1,-4,4,1,-2,-1,1,1
1665978442.3925686,-7,-2,4,0,0,-3,-2,-6
1665978442.393526,7,5,1,-2,-3,0,0,7
1665978442.3999832,-3,-4,5,-1,3,4,-3,-7
1665978442.4010715,3,4,4,-2,-1,2,-1,6
1665978442.4234169,8,-7,-9,-1,1,2,0,-1
1665978442.424388,6,-1,3,-1,1,-2,-3,-2
1665978442.4259229,6,2,-3,-2,0,1,-2,2
1665978442.4268744,-3,-14,-5,-3,-3,-7,1,-3
1665978442.438324,-2,11,6,-1,0,-1,-14,-5
1665978442.4392753,0,-15,-11,-3,-2,2,7,6
1665978442.4408314,-2,-1,0,-1,-1,-3,-5,-4
1665978442.441831,-1,-5,-3,-3,-1,1,2,1
1665978442.4524753,-1,-3,-3,2,-1,3,2,1
1665978442.4534767,-2,-2,-5,4,0,0,0,-4
1665978442.4590607,-7,0,4,-1,-1,-3,-6,-7
1665978442.4599462,-6,-3,-5,2,1,0,1,5
1665978442.4747987,-7,2,5,0,-2,2,5,1
1665978442.4756474,-2,0,-4,0,3,2,-7,-2
1665978442.4823205,-5,-8,-2,0,-2,-1,5,-5
1665978442.4834814,5,4,-1,3,-4,0,-5,-3
1665978442.4986336,-1,3,0,-3,1,-2,-1,-3
1665978442.4996216,-5,-2,-1,-2,-2,-2,2,2
1665978442.5012093,-1,-5,0,0,-1,-2,-4,3
1665978442.502092,0,5,-9,-3,0,0,-4,-6
1665978442.5125885,-2,-6,7,0,-2,-4,0,-1
1665978442.5136058,0,-7,-6,-3,-3,0,2,-5
1665978442.5191069,0,-1,-1,-1,0,2,0,0
1665978442.5199244,0,-6,-1,-3,-1,2,-4,-1
1665978442.5351834,4,-8,-6,-3,0,0,-2,3
1665978442.5360274,-2,1,11,0,-1,-3,-3,-5
1665978442.541614,3,-4,-6,-1,-1,-1,1,0
1665978442.5424502,-4,-2,2,-3,-1,-2,-2,0
1665978442.5581703,7,-5,0,-1,-2,-3,1,-1
1665978442.5590615,0,4,5,-3,2,-3,-4,-2
1665978442.5605967,1,-2,-8,1,-1,1,2,-1
1665978442.5613883,5,-3,7,2,-2,-6,-17,-4
1665978442.5724409,2,-8,-1,-7,0,-2,0,3
1665978442.5732725,-5,4,-10,0,-6,1,0,-1
1665978442.5793407,3,2,-7,-4,0,1,0,1
1665978442.5805626,-3,-3,0,-1,0,-1,-1,0
1665978442.5950203,7,0,-1,-2,-5,2,1,-2
1665978442.5958555,-3,-3,-5,0,2,1,-4,-5
1665978442.6017294,-4,1,-1,2,0,-6,1,8
1665978442.6025698,1,-4,3,-3,-1,-2,-8,-6
1665978442.6182203,-5,2,-6,-2,-2,1,-2,-1
1665978442.6190608,-3,-2,-3,-3,-1,0,-6,0
1665978442.6204674,5,1,2,-1,0,-3,3,-2
1665978442.6212459,4,4,3,1,1,3,4,0
1665978442.6328208,3,5,6,2,1,1,-1,1
1665978442.633766,5,2,2,1,0,-2,-2,-4
1665978442.6390917,3,-4,0,-1,-2,-3,-4,-1
1665978442.6399002,-1,1,-7,2,2,-2,-1,0
1665978442.655427,-1,1,11,1,-1,-2,-1,-2
1665978442.656248,-3,1,-3,2,1,4,2,3
1665978442.6615434,0,-3,-1,-1,1,0,-4,-3
1665978442.6625204,-4,-1,-5,0,-3,4,2,2
1665978442.678377,-1,5,-3,1,0,1,-4,0
1665978442.679253,6,-4,-3,0,0,-1,-3,-1
1665978442.6808271,2,-11,2,-3,-3,0,0,2
1665978442.6817613,3,3,-2,0,0,2,10,-8
1665978442.6925335,-6,5,4,1,-3,-6,-18,-3
1665978442.693405,-4,-2,-14,-6,-2,-2,6,9
1665978442.699531,0,3,-2,-2,1,-1,-6,-1
1665978442.7004151,-3,-7,-2,-5,1,-1,3,1
1665978442.7152193,1,-5,-5,1,0,1,1,-1
1665978442.716164,-3,-1,-6,2,0,-1,-5,-2
1665978442.7218685,-4,11,3,-3,-3,0,2,-4
1665978442.7228563,1,-11,1,-1,-3,-4,2,6
1665978442.7398424,-2,-2,-7,-2,-3,-3,0,-3
1665978442.7417762,1,1,13,0,-1,-5,2,1
1665978442.7453487,1,-4,3,1,1,0,-5,-4
1665978442.747538,1,-2,-3,3,0,0,1,2
1665978442.7531922,4,-5,-7,-1,0,0,-1,-1
1665978442.7555296,2,-4,5,-3,0,-2,-2,-1
1665978442.762256,-1,-4,-4,1,1,-1,0,-3
1665978442.764478,-2,9,0,1,-2,1,-2,0
1665978442.7765622,-13,-3,-2,-3,2,-1,0,1
1665978442.7784915,7,8,2,1,-4,-2,-3,1
1665978442.783013,3,-3,-2,3,-3,-2,-2,-2
1665978442.7848625,-6,4,-2,-4,0,-5,-3,0
1665978442.8005645,-2,-5,-5,0,0,0,7,1
1665978442.8027322,-5,13,0,-1,-1,3,-3,-8
1665978442.806356,-2,-9,8,-2,-3,-3,4,-1
1665978442.808238,1,0,1,4,-3,0,0,-1
1665978442.813056,4,0,-1,2,-1,0,1,-1
1665978442.8154714,4,-1,0,-2,-3,-1,0,3
1665978442.8224711,-7,-2,-1,0,-1,1,-2,-2
1665978442.8246884,1,-6,-10,-3,-2,4,-2,-1
1665978442.8366203,-2,-6,5,0,-2,-2,1,3
1665978442.8386037,-1,-4,-2,0,3,3,2,-17
1665978442.8449185,-1,-1,-2,-2,-4,-1,0,-2
1665978442.8471563,0,-4,-4,-3,-5,-2,-1,-2
1665978442.8599,-1,-3,-7,-1,2,2,-4,-3
1665978442.8621974,0,-5,4,0,0,-3,-1,4
1665978442.865844,-2,2,2,-2,1,-3,-5,-2
1665978442.8679762,2,-5,0,-1,0,-3,3,-3
1665978442.8731928,1,-10,-4,-2,-1,1,2,1
1665978442.8753407,3,-10,4,-1,-2,-4,3,2
1665978442.8886242,0,5,-9,-1,-1,-4,-8,-2
1665978442.8906705,0,0,2,1,1,-3,-1,3
1665978442.896641,-1,0,-3,1,0,2,2,4
1665978442.899023,-1,-3,0,-3,0,6,1,-2
1665978442.9034405,4,-8,-7,-1,-2,-1,-2,3
1665978442.9053447,1,3,-2,-3,2,-3,0,-2
1665978442.9199219,-2,1,-5,-2,2,-4,-3,-2
1665978442.9225712,2,-4,1,1,1,-2,3,-1
1665978442.9261975,-4,9,4,-2,-4,-2,-1,-1
1665978442.9284153,0,-11,-6,2,1,0,3,1
1665978442.9335854,10,0,0,-3,-1,-2,-6,-1
1665978442.9355466,0,-8,0,-2,-2,-4,-1,8
1665978442.9423125,4,-10,-3,-1,0,5,2,3
1665978442.9442558,-1,3,-2,0,-1,-1,-1,1
1665978442.9565651,-6,-3,-6,-1,-2,-1,-4,4
1665978442.9586296,1,5,-13,-2,0,-3,-1,-14
1665978442.963338,0,3,5,0,0,0,-1,-1
1665978442.9657156,1,7,9,0,-4,-1,-1,0
1665978442.9804125,-1,0,1,1,0,3,6,2
1665978442.9827483,1,0,-3,-1,-1,-2,-5,1
1665978442.986358,-3,1,-9,-1,0,3,2,-4
1665978442.9883666,1,1,0,-4,-2,-1,-3,-1
1665978442.9932985,-8,-2,2,4,-1,0,0,-7
1665978442.995651,-4,-3,-5,-4,-1,-2,-6,-2
1665978443.0029836,-1,-1,0,-2,-1,3,1,-3
1665978443.0050378,-4,-2,0,0,0,6,-5,-3
1665978443.01713,-4,10,2,2,-3,-9,1,-4
1665978443.0193236,-7,-3,-2,-3,0,1,0,1
1665978443.0229504,-6,-27,-5,-6,0,0,-1,-2
1665978443.0250397,1,0,-13,-1,1,-3,-3,0
1665978443.039848,0,-3,1,-2,-1,1,10,0
1665978443.041999,-5,5,3,2,1,-2,-15,-3
1665978443.0456815,-8,7,-8,-1,3,-3,0,-5
1665978443.0480053,-1,-2,5,-1,1,1,-2,0
1665978443.0533793,-5,-4,-2,-4,-1,-4,-3,-3
1665978443.0555844,1,-4,-5,-2,4,-2,0,1
1665978443.0625632,2,2,3,1,-4,-3,-3,5
1665978443.0649104,-6,-1,-1,1,0,-4,-4,-3
1665978443.0765316,2,4,-8,0,-2,-2,-2,1
1665978443.078707,0,-3,3,-2,-4,3,-2,-6
1665978443.0834563,-5,5,5,4,-1,-7,-3,5
1665978443.0856085,4,-4,2,0,3,4,1,-1
1665978443.1003454,1,-2,-3,-3,-4,0,-2,-1
1665978443.1026368,-3,-1,1,3,-1,3,0,2
1665978443.1063557,4,3,-2,-1,0,1,-2,-1
1665978443.1083798,-3,-6,6,-2,-3,-4,-2,0
1665978443.1133292,2,3,13,-2,-1,-1,-4,-2
1665978443.115674,2,-7,-1,-2,-4,-2,3,0
1665978443.1225944,4,3,-1,-3,2,-2,-4,2
1665978443.124641,-3,0,-7,-1,1,2,-3,0
1665978443.1369593,-5,4,-2,-1,-1,-1,-4,-1
1665978443.1392422,-3,1,5,-1,-3,-4,-2,2
1665978443.1432345,6,-4,-6,3,1,-1,3,3
1665978443.1454582,-2,-2,4,-2,-2,-1,10,-2
1665978443.1598263,-2,-7,-8,0,-5,-3,-13,-9
1665978443.1620214,8,2,-3,3,0,1,2,11
1665978443.1656368,-6,-4,-3,-3,-1,0,-1,-3
1665978443.1677754,-1,0,0,4,-1,-12,2,-2
1665978443.1732259,0,1,0,-3,1,3,-1,3
1665978443.1752946,1,-7,5,0,-4,2,0,-2
1665978443.1829247,3,-2,0,3,-1,-3,-2,-2
1665978443.1851914,0,-1,-1,2,-2,7,-2,-1
1665978443.1967895,0,-7,6,1,-1,0,1,0
1665978443.1989946,-3,3,-3,-1,0,-2,0,-7
1665978443.2033434,3,3,1,-1,0,-2,-1,0
1665978443.2052734,-1,0,-1,-1,-5,3,0,-2
1665978443.2198517,4,4,-9,0,0,1,-2,-3
1665978443.2217941,0,-3,4,-2,-3,-1,3,2
1665978443.225281,-1,0,4,-2,-1,1,0,-2
1665978443.2273402,1,-1,6,0,-3,-5,-3,-4
1665978443.2335455,3,-6,-6,-1,2,2,3,5
1665978443.2359362,3,1,7,-2,-1,-8,-2,-5
1665978443.242081,2,-8,18,-2,-6,3,-3,1
1665978443.244056,3,0,0,1,-4,2,0,-2
1665978443.2565951,-1,1,-3,0,0,-2,-2,2
1665978443.258667,-3,0,-4,-2,1,1,0,-3
1665978443.2637272,0,-3,-7,-1,1,1,1,-2
1665978443.2658055,1,-4,-6,0,1,-1,-2,-4
1665978443.2796962,-5,-4,3,2,-1,1,4,-3
1665978443.2818143,-2,0,-2,4,1,0,-3,1
1665978443.2854116,-6,0,-18,-5,1,0,-2,-5
1665978443.2874527,-2,1,-8,-1,-1,-3,-1,2
1665978443.2931876,6,-6,-23,-3,-2,-2,-2,-2
1665978443.295978,-4,2,3,-2,-3,2,0,-1
1665978443.3058445,-3,0,-8,0,1,-1,0,-1
1665978443.3083344,-2,-1,8,-1,-3,1,0,3
1665978443.3167014,0,2,7,-1,-2,-2,1,-2
1665978443.3187652,2,-7,-9,3,2,1,0,-3
1665978443.323293,-1,-1,10,-3,-5,-6,1,0
1665978443.325311,-1,-7,-13,-4,-2,-5,0,2
1665978443.3393362,0,1,6,-3,0,0,-4,-1
1665978443.3415399,5,-8,-12,-6,-1,-3,2,3
1665978443.3462296,3,0,7,1,0,0,1,-3
1665978443.3484762,-7,1,-3,-5,-1,-1,-1,-4
1665978443.3622515,-1,2,-1,-4,-3,-5,-1,0
1665978443.3645005,-4,5,5,-3,-1,0,1,0
1665978443.3680992,-3,1,4,1,-2,-5,0,-1
1665978443.370375,6,-3,-8,0,0,5,-2,0
1665978443.376435,2,-3,1,-1,3,1,1,-3
1665978443.3784137,-2,1,-15,-1,-2,2,-3,-1
1665978443.3831184,1,0,-3,1,-1,0,-1,2
1665978443.3850787,-11,5,4,-1,3,-1,-3,-7
1665978443.4005473,-3,-5,2,1,-2,-5,-2,-5
1665978443.4026823,-6,0,9,-1,-1,-4,0,-6
1665978443.406321,-5,4,-1,0,-2,2,1,-2
1665978443.4123962,5,-2,6,3,1,-3,0,1
1665978443.422511,0,2,-3,-2,-5,-4,-1,6
1665978443.4243703,-4,0,-2,2,0,2,2,0
1665978443.4279137,-2,-4,1,2,0,-1,-1,-1
1665978443.4296827,-1,2,9,-2,-2,1,1,2
1665978443.4447544,6,-7,-3,2,1,2,-2,-1
1665978443.446731,2,5,1,-1,-4,-1,-5,-1
1665978443.4505663,6,-5,-5,0,0,2,-1,1
1665978443.452861,6,0,-6,1,0,3,-3,1
1665978443.4589124,2,-3,3,-2,-3,-1,2,-4
1665978443.460748,3,-5,-9,2,1,-1,-2,-1
1665978443.4656608,3,1,1,-5,3,0,-1,-1
1665978443.4675753,5,-9,-12,-4,0,-2,3,-1
1665978443.4837837,-4,1,9,4,0,-1,-2,-6
1665978443.4858665,0,-5,0,3,-1,3,-2,1
1665978443.489492,0,-2,-1,-1,-4,-8,-1,-3
1665978443.4915898,3,7,2,1,-2,1,-3,-4
1665978443.4964576,-3,-13,-9,-1,2,-1,1,1
1665978443.498623,1,-5,6,-1,-2,4,-2,-1
1665978443.5033069,-1,-2,-1,1,-1,5,1,1
1665978443.5052307,15,-10,-4,4,-2,-4,0,4
1665978443.5195558,-2,-6,-4,-1,0,3,-2,-3
1665978443.5215018,-5,9,6,-2,-3,-12,0,-2
1665978443.525627,-4,2,-10,-3,-1,2,-5,2
1665978443.5276046,0,-2,-2,-5,-3,-4,-2,0
1665978443.5421276,3,0,0,3,-3,2,-2,-3
1665978443.543957,0,-6,-8,0,0,2,0,5
1665978443.5477252,-5,-6,-8,-4,-2,-1,0,-1
1665978443.549803,-9,-4,11,1,2,-2,-1,-3
1665978443.556169,1,9,-5,2,-2,1,0,0
1665978443.5579488,-2,-6,2,-1,-4,-3,-1,2
1665978443.5628688,-1,-2,-7,2,-1,4,-1,-4
1665978443.5651684,-5,-5,-3,0,-1,4,-4,1
1665978443.5791385,-3,-6,5,-4,-4,-12,0,5
1665978443.5823295,3,1,1,-1,4,1,-2,-5
1665978443.5860014,1,-7,1,-3,0,0,0,0
1665978443.5879955,-3,1,3,-2,-3,-2,2,0
1665978443.602579,-2,5,7,3,0,-1,0,-4
1665978443.604775,7,-9,-9,-3,-1,0,0,5
1665978443.608317,-2,-11,5,-4,-2,-2,1,-1
1665978443.6104515,-3,-6,-6,-1,-3,-2,-1,-8
1665978443.6177764,0,-1,3,-4,-1,3,-4,-2
1665978443.6200812,0,1,-3,0,5,0,-4,-1
1665978443.623691,-1,-3,-1,1,0,-3,-2,-3
1665978443.6256578,-2,2,-1,-2,-4,-1,1,1
1665978443.6393545,5,-5,-13,-2,0,3,4,1
1665978443.6414669,-5,3,11,1,-4,-2,-4,-4
1665978443.6460626,1,-1,-7,-4,0,-3,-2,-1
1665978443.648358,-1,-1,-2,-2,1,-1,-4,-3
1665978443.66233,0,2,7,-2,-3,3,-3,-1
1665978443.6644008,3,2,5,-1,-3,-5,0,-1
1665978443.6680105,2,4,-2,-2,-1,-2,0,1
1665978443.6699848,-3,-5,-7,-3,-3,-2,-3,-3
1665978443.6763852,1,-3,4,1,0,3,-4,-3
1665978443.678448,4,-12,-6,-1,-1,2,-1,2
1665978443.6837013,1,2,5,5,-3,-1,-3,-3
1665978443.6857572,-4,-1,3,-9,0,-2,2,2
1665978443.699699,3,-7,-8,-1,1,-4,0,3
1665978443.702208,3,5,2,-1,-3,0,2,-1
1665978443.7057984,0,2,-4,2,2,-4,-2,-2
1665978443.7079146,4,0,7,2,-1,0,-2,0
1665978443.7222853,0,6,-2,-2,-1,0,-1,-6
1665978443.7244394,-7,-2,-4,-4,-5,0,-2,-3
1665978443.7281647,2,1,-2,-4,-1,1,-1,2
1665978443.7304614,1,2,0,0,4,-3,-3,4
1665978443.7369864,-1,-8,-9,1,3,1,-1,-2
1665978443.7390769,-1,7,4,-1,1,-1,4,-5
1665978443.7431982,-4,-5,4,-3,-4,-4,1,0
1665978443.74517,-5,1,-5,1,0,2,0,-4
1665978443.7591045,-2,6,-2,-3,-3,2,-2,5
1665978443.7612936,-5,0,-9,-1,-1,-5,-2,-9
1665978443.7665145,1,2,10,2,-1,-1,2,-3
1665978443.7686393,-1,0,6,2,-5,-3,3,-9
1665978443.782719,-3,-3,4,-3,-1,-3,1,7
1665978443.7849061,-1,3,-12,0,1,1,2,4
1665978443.7887707,-4,-4,4,-3,-2,0,-1,-2
1665978443.7907867,-4,1,-11,0,-1,2,-5,1
1665978443.7965095,-5,9,4,3,-2,-1,-2,-1
1665978443.7985663,-5,-12,-6,-4,-3,-1,-2,-1
1665978443.8038993,3,9,6,-1,1,-6,0,-6
1665978443.8059783,0,-5,-1,2,0,-3,1,1
1665978443.819597,-4,1,6,-4,0,-3,-1,-3
1665978443.8216712,2,-6,-6,3,1,3,-1,2
1665978443.8257942,-1,4,2,-4,-1,4,1,0
1665978443.8279538,-1,-7,-8,1,2,3,-2,2
1665978443.842597,4,-5,1,0,1,-2,-1,1
1665978443.84495,-2,0,2,2,2,-1,-3,-11
1665978443.8484883,3,-4,-3,0,1,-1,0,2
1665978443.850524,6,-2,5,0,-2,1,-3,-1
1665978443.8556507,0,-1,-8,0,-3,-1,1,2
1665978443.857623,2,2,-3,1,1,-1,-2,-2
1665978443.8656528,-1,-4,-1,7,-1,0,0,3
1665978443.8677785,-3,-1,-2,-1,1,-5,0,-3
1665978443.8790736,-3,-1,3,-2,0,1,0,-6
1665978443.88114,-2,-5,-4,-6,-1,-5,3,5
1665978443.885723,-1,-8,0,1,-4,2,-3,-4
1665978443.8878813,2,6,-5,-4,0,-3,0,4
1665978443.9098814,-11,-5,0,2,-1,-2,-5,-6
1665978443.912352,2,3,-4,-4,3,-1,-1,-2
1665978443.9163342,-7,6,3,-2,-3,2,-2,-1
1665978443.9185045,3,-3,-2,0,-2,-3,0,-1
1665978443.9216073,1,-4,0,-3,-3,-2,-1,0
1665978443.9236732,-9,-6,7,0,-1,1,-1,1
1665978443.927367,0,2,-9,-5,2,-9,-2,2
1665978443.9294114,-2,5,9,3,-4,-1,1,-3
1665978443.9390702,1,-5,-2,0,-2,-6,-2,-1
1665978443.9411008,1,0,0,1,-3,4,-1,-3
1665978443.9459643,1,-9,-2,0,-1,6,1,-1
1665978443.9480023,9,-6,-7,1,1,4,-2,2
1665978443.9623451,-2,1,-1,1,2,-1,0,0
1665978443.964403,4,-12,3,4,-2,2,0,1
1665978443.9679532,4,-12,-4,0,-1,-6,1,1
1665978443.9704514,4,-2,-5,-7,2,0,1,2
1665978443.975763,-6,-1,1,1,1,1,1,1
1665978443.9778237,5,11,6,1,0,4,1,3
1665978443.9854748,0,-2,2,0,-1,-2,1,-4
1665978443.987968,-2,-4,2,-1,-3,-1,-2,-1
1665978444.0004625,3,5,-8,0,-1,-1,2,1
1665978444.0027843,-3,-8,0,-3,-1,-3,-2,-1
1665978444.007669,-4,2,0,-2,-1,1,-2,-1
1665978444.009785,-4,-5,-2,1,-1,1,-2,-1
1665978444.0224032,2,2,-4,1,0,0,-3,1
1665978444.0243208,1,0,-1,-2,-3,-2,-3,0
1665978444.027655,0,-4,1,1,-2,1,-1,0
1665978444.0297647,15,-1,1,-1,-2,-2,-1,6
1665978444.0360491,4,-1,-3,-2,-2,-1,0,-7
1665978444.037978,-1,0,0,-1,-1,-4,-4,2
1665978444.0447242,-2,3,5,1,1,-1,-3,-2
1665978444.0472662,-2,0,-8,1,-3,1,0,1
1665978444.0772438,-3,-2,-12,-3,0,0,-5,-7
1665978444.085888,0,3,0,1,-2,-1,-2,1
1665978444.0905688,0,1,-5,-2,-1,-1,-1,1
1665978444.093607,-2,-2,-6,-4,-1,-2,0,-6
1665978444.0964468,5,-5,0,-1,-2,2,-1,-1
1665978444.097535,-1,-3,5,1,-1,-2,0,-3
1665978444.0994453,0,1,-14,-2,-1,0,-2,-2
1665978444.1003895,-6,2,1,-1,-4,-3,1,-3
1665978444.1016343,-2,-5,-5,1,-2,-3,2,-1
1665978444.1025333,0,0,-10,-3,-3,-6,-1,-3
1665978444.1039531,5,-1,-1,3,-3,-4,2,2
1665978444.1047344,-2,-6,-1,1,1,4,0,-4
1665978444.1210835,10,-3,-1,2,-1,-4,-2,5
1665978444.1259043,-5,-3,-5,0,1,-2,0,-6
1665978444.128624,-3,4,-3,-2,-3,1,-4,-1
1665978444.129719,-6,6,-1,0,0,0,1,-1
1665978444.1456292,2,-3,8,2,2,0,-2,1
1665978444.1470337,-5,-5,-6,-2,1,3,0,-2
1665978444.148825,2,1,6,1,1,0,1,-1
1665978444.149678,-4,-8,-1,-2,-2,0,-3,0
1665978444.1560292,-1,-2,2,-4,-2,1,1,-1
1665978444.157645,0,-7,-3,1,-4,-4,-3,1
1665978444.165114,-2,5,-8,2,3,-1,0,-4
1665978444.1685045,-2,-1,-3,-4,-3,2,0,0
1665978444.177711,16,-8,-1,5,1,-1,0,5
1665978444.1786249,-3,0,5,-3,-1,-3,-4,-2
1665978444.1857567,1,-10,-7,-1,-1,5,-1,0
1665978444.1870337,4,-5,3,5,2,0,-1,-2
1665978444.2011704,-6,2,-2,-1,-1,2,0,-1
1665978444.2028415,-5,2,1,1,1,-3,4,-3
1665978444.208188,1,-4,-5,1,2,-2,1,1
1665978444.2095902,-4,1,3,-2,0,-6,-4,-6
1665978444.2177906,-8,-2,-1,-5,-1,3,-3,-3
1665978444.219463,1,2,0,-2,-1,-1,-2,2
1665978444.2335622,-2,1,5,0,0,0,-5,-2
1665978444.23871,-1,-2,2,0,-1,-9,-4,2
1665978444.2405405,-4,0,3,-1,-1,0,-1,-1
1665978444.2420056,6,3,1,4,0,-1,0,-1
1665978444.2444968,-2,1,1,-3,-1,2,0,0
1665978444.249724,1,5,7,-1,0,-5,0,2
1665978444.2666569,-4,-4,-18,-5,-2,1,1,1
1665978444.2681878,0,-3,7,-1,-1,-1,-1,-4
1665978444.2716007,1,0,4,3,-5,-2,-1,-5
1665978444.2750037,1,-2,-2,1,1,1,-4,-3
1665978444.2777047,-6,3,5,0,-1,0,-1,-4
1665978444.279957,-5,1,-5,0,0,5,-1,5
1665978444.2853134,-1,-3,3,-5,4,-3,-2,-1
1665978444.2878115,-12,-6,2,-2,-2,3,0,-4
1665978444.3003216,1,8,5,-1,0,-5,-2,2
1665978444.3026552,-1,-4,6,0,-3,0,0,-3
1665978444.307723,0,3,-10,1,1,-8,1,3
1665978444.309815,2,-2,5,1,1,7,-3,-2
1665978444.324934,-11,-3,2,-2,-5,-4,1,-7
1665978444.3270104,-6,-3,-8,-2,1,-1,-1,-1
1665978444.3305604,3,-4,-2,0,-4,3,-2,1
1665978444.3328586,-1,1,-4,-1,0,0,0,-3
1665978444.344838,-4,5,-1,4,2,-1,-3,-3
1665978444.346928,6,-4,5,-2,-1,0,4,2
1665978444.350586,-2,3,-7,2,-2,-2,0,-5
1665978444.3525994,-3,-1,-8,0,-1,3,-4,0
1665978444.3598056,7,-1,2,-1,4,2,-1,0
1665978444.3619444,-4,-20,-6,0,-2,-1,-3,-2
1665978444.3656943,3,4,-2,-1,-3,3,-2,2
1665978444.3676248,3,-1,-1,-4,0,-4,1,-2
1665978444.3824012,6,-7,-8,2,-2,0,0,-1
1665978444.3845983,5,3,-1,-1,3,0,-1,1
1665978444.3922575,3,-8,-10,-3,2,-2,-3,-4
1665978444.3940194,-4,7,-3,0,-1,-1,4,1
1665978444.4092178,1,6,3,-3,-2,-8,-1,4
1665978444.411222,5,-1,2,-4,-1,2,-2,3
1665978444.4147196,-3,-1,0,-1,-3,0,-3,-3
1665978444.416375,-4,-4,5,-2,-4,0,1,-5
1665978444.4188104,2,-5,-1,2,0,-1,-3,-1
1665978444.424737,-6,5,2,2,-2,1,1,-4
1665978444.4278898,0,-11,-1,-1,3,6,1,8
1665978444.4298337,0,-2,-5,1,-1,-5,-1,0
1665978444.442402,-8,3,7,4,-1,2,-4,-5
1665978444.4443738,-3,-4,4,-4,-1,0,-5,1
1665978444.4481509,-10,-7,2,-1,-1,-4,-1,-4
1665978444.4499893,-3,12,3,-1,-3,-3,1,0
1665978444.4656606,0,-7,-2,1,0,-3,2,-1
